length of strings, compression ratio of s1, compression ratio of s2, joint compression,Mutual compression ratio, s1, s2 
199,1.4623115577889447,1.4924623115577889,1.4045226130653266,0.266331658291457,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101
208,1.4567307692307692,1.4855769230769231,1.3774038461538463,0.25,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100
217,1.4516129032258065,1.4792626728110598,1.3847926267281105,0.17050691244239635,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110
226,1.4469026548672566,1.4823008849557522,1.3915929203539823,0.20353982300884965,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000
235,1.4553191489361703,1.4553191489361703,1.4127659574468086,0.2297872340425533,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100
244,1.430327868852459,1.459016393442623,1.389344262295082,0.25,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101
253,1.434782608695652,1.4624505928853755,1.3814229249011858,0.24110671936758843,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001
262,1.4389312977099236,1.465648854961832,1.3740458015267176,0.28625954198473247,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000
271,1.4169741697416973,1.4686346863468636,1.3800738007380073,0.22509225092250906,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111
280,1.4214285714285715,1.4714285714285715,1.3732142857142857,0.31785714285714306,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110
289,1.4498269896193772,1.4740484429065743,1.3719723183391004,0.28373702422145364,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001
298,1.429530201342282,1.476510067114094,1.3708053691275168,0.3087248322147653,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001
307,1.4332247557003257,1.4560260586319218,1.3697068403908794,0.28013029315960924,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010
316,1.4367088607594938,1.4588607594936709,1.3686708860759493,0.29746835443037956,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111
325,1.4184615384615384,1.4615384615384615,1.3676923076923078,0.29538461538461513,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001
334,1.4221556886227544,1.4431137724550898,1.3667664670658684,0.26946107784431117,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110
343,1.4256559766763848,1.446064139941691,1.3658892128279883,0.3090379008746358,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101
352,1.4289772727272727,1.4488636363636365,1.3536931818181819,0.27840909090909083,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000
361,1.4127423822714682,1.4321329639889198,1.353185595567867,0.2603878116343492,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101
370,1.4162162162162162,1.4351351351351351,1.3418918918918918,0.2540540540540541,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110
379,1.4010554089709764,1.437994722955145,1.341688654353562,0.2532981530343008,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001
388,1.4046391752577319,1.440721649484536,1.3414948453608246,0.206185567010309,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010
397,1.4080604534005037,1.4256926952141058,1.3413098236775818,0.1863979848866495,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101
406,1.4113300492610839,1.4285714285714286,1.3411330049261083,0.24137931034482785,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011
415,1.3975903614457832,1.4313253012048193,1.3506024096385543,0.24096385542168663,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110
424,1.400943396226415,1.4174528301886793,1.3313679245283019,0.2216981132075473,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100
433,1.3879907621247114,1.420323325635104,1.3314087759815243,0.2217090069284069,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010
442,1.3914027149321266,1.4230769230769231,1.331447963800905,0.23529411764705843,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110
451,1.394678492239468,1.41019955654102,1.3314855875831486,0.23503325942350317,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111010101100,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110110011100
460,1.3978260869565218,1.4130434782608696,1.3402173913043478,0.23043478260869588,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111010101100100101110,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110110011100001111111
469,1.4008528784648189,1.415778251599147,1.340085287846482,0.24307036247334768,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111010101100100101110000011000,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110110011100001111111100000000
478,1.389121338912134,1.403765690376569,1.3315899581589958,0.21338912133891208,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111010101100100101110000011000100011100,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110110011100001111111100000000000100001
487,1.3921971252566736,1.406570841889117,1.3316221765913758,0.2258726899383987,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111010101100100101110000011000100011100010101100,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110110011100001111111100000000000100001101000000
496,1.3810483870967742,1.409274193548387,1.3316532258064515,0.20967741935483852,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111010101100100101110000011000100011100010101100110010010,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110110011100001111111100000000000100001101000000000100000
505,1.384158415841584,1.398019801980198,1.3396039603960397,0.24158415841584135,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111010101100100101110000011000100011100010101100110010010001100011,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110110011100001111111100000000000100001101000000000100000001010011
514,1.3735408560311284,1.4007782101167314,1.3317120622568093,0.22568093385214016,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111010101100100101110000011000100011100010101100110010010001100011001110000,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110110011100001111111100000000000100001101000000000100000001010011100000011
523,1.3766730401529637,1.3900573613766731,1.3317399617590822,0.22562141491395815,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111010101100100101110000011000100011100010101100110010010001100011001110000011111111,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110110011100001111111100000000000100001101000000000100000001010011100000011111111101
532,1.3665413533834587,1.3928571428571428,1.324248120300752,0.19548872180451138,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111010101100100101110000011000100011100010101100110010010001100011001110000011111111001011001,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110110011100001111111100000000000100001101000000000100000001010011100000011111111101101010101
541,1.356746765249538,1.3826247689463955,1.3317929759704252,0.11090573012939009,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111010101100100101110000011000100011100010101100110010010001100011001110000011111111001011001010110000,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110110011100001111111100000000000100001101000000000100000001010011100000011111111101101010101111011110
550,1.36,1.3854545454545455,1.3245454545454545,0.15272727272727282,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111010101100100101110000011000100011100010101100110010010001100011001110000011111111001011001010110000000000110,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110110011100001111111100000000000100001101000000000100000001010011100000011111111101101010101111011110110000010
